Cladocopium16447	
Cladocopium667	Inorganic ion transport and metabolism
Cladocopium16345	Translation, ribosomal structure and biogenesis
Cladocopium36323	RNA processing and modification
Cladocopium37270	Energy production and conversion
Cladocopium27445	Intracellular trafficking, secretion, and vesicular transport
Cladocopium165	Function Unknown
Cladocopium33852	Translation, ribosomal structure and biogenesis
Cladocopium257	Function Unknown
Cladocopium6852	Posttranslational modification, protein turnover, chaperones
Cladocopium8561	Carbohydrate transport and metabolism
Cladocopium428	Translation, ribosomal structure and biogenesis
Cladocopium4461	Translation, ribosomal structure and biogenesis
Cladocopium10314	Signal transduction mechanisms
Cladocopium26865	Secondary metabolites biosynthesis, transport and catabolism
Cladocopium30780	Lipid transport and metabolism
Cladocopium25747	RNA processing and modification
Cladocopium12189	Posttranslational modification, protein turnover, chaperones
Cladocopium32996	Translation, ribosomal structure and biogenesis
Cladocopium30043	Transcription
Cladocopium6494	RNA processing and modification
Cladocopium27469	Carbohydrate transport and metabolism
Cladocopium1016	
Cladocopium22047	Signal transduction mechanisms
Cladocopium10481	RNA processing and modification
Cladocopium13660	Nucleotide transport and metabolism
Cladocopium121	Coenzyme transport and metabolism
Cladocopium33763	Cytoskeleton
Cladocopium261	Translation, ribosomal structure and biogenesis
Cladocopium38094	Posttranslational modification, protein turnover, chaperones
Cladocopium2963	Replication, recombination and repair
Cladocopium13043	Function Unknown
Cladocopium600	Inorganic ion transport and metabolism
Cladocopium27933	Posttranslational modification, protein turnover, chaperones
Cladocopium43393	Translation, ribosomal structure and biogenesis
Cladocopium28858	Function Unknown
Cladocopium8041	Energy production and conversion
Cladocopium21786	Defense mechanisms
Cladocopium2284	Energy production and conversion
Cladocopium6508	Posttranslational modification, protein turnover, chaperones
Cladocopium7399	
Cladocopium39618	Secondary metabolites biosynthesis, transport and catabolism
Cladocopium35262	Posttranslational modification, protein turnover, chaperones
Cladocopium25174	Signal transduction mechanisms
Cladocopium35256	Function Unknown
Cladocopium11516	Energy production and conversion
Cladocopium39641	Nucleotide transport and metabolism
Cladocopium24151	Translation, ribosomal structure and biogenesis
Cladocopium10891	Carbohydrate transport and metabolism
Cladocopium4699	Cytoskeleton
Cladocopium11488	Cytoskeleton
Cladocopium6162	
Cladocopium17373	Translation, ribosomal structure and biogenesis
Cladocopium11356	
