Cladocopium16345	GO:0000049;GO:0001664;GO:0002181;GO:0002682;GO:0002685;GO:0002688;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003824;GO:0004812;GO:0004831;GO:0005102;GO:0005126;GO:0005153;GO:0005488;GO:0005515;GO:0005575;GO:0005576;GO:0005615;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0006082;GO:0006139;GO:0006399;GO:0006412;GO:0006418;GO:0006437;GO:0006518;GO:0006520;GO:0006725;GO:0006807;GO:0006915;GO:0006935;GO:0006950;GO:0006974;GO:0008150;GO:0008152;GO:0008219;GO:0009058;GO:0009059;GO:0009605;GO:0009966;GO:0009987;GO:0010467;GO:0010469;GO:0010494;GO:0010646;GO:0010758;GO:0012501;GO:0016070;GO:0016604;GO:0016874;GO:0016875;GO:0017101;GO:0017102;GO:0019538;GO:0019752;GO:0023051;GO:0030334;GO:0030545;GO:0031974;GO:0031981;GO:0032101;GO:0032879;GO:0032991;GO:0033554;GO:0034641;GO:0034645;GO:0034660;GO:0035770;GO:0036464;GO:0040011;GO:0040012;GO:0042056;GO:0042221;GO:0042330;GO:0042379;GO:0043038;GO:0043039;GO:0043043;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044421;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044464;GO:0045236;GO:0046483;GO:0048018;GO:0048583;GO:0050789;GO:0050794;GO:0050896;GO:0050918;GO:0050920;GO:0051270;GO:0051716;GO:0065007;GO:0065009;GO:0070013;GO:0071704;GO:0090304;GO:0097159;GO:0098772;GO:0140098;GO:0140101;GO:1901360;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1905521;GO:1990904;GO:2000145
Cladocopium37270	GO:0003674;GO:0003824;GO:0003878;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005886;GO:0006082;GO:0006084;GO:0006085;GO:0006091;GO:0006101;GO:0006139;GO:0006163;GO:0006164;GO:0006629;GO:0006631;GO:0006633;GO:0006637;GO:0006725;GO:0006732;GO:0006753;GO:0006790;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0008610;GO:0009058;GO:0009108;GO:0009117;GO:0009150;GO:0009152;GO:0009165;GO:0009259;GO:0009260;GO:0009346;GO:0009987;GO:0016020;GO:0016053;GO:0016740;GO:0016746;GO:0016999;GO:0017144;GO:0018130;GO:0019438;GO:0019637;GO:0019693;GO:0019752;GO:0032787;GO:0032991;GO:0033865;GO:0033866;GO:0033875;GO:0034030;GO:0034032;GO:0034033;GO:0034641;GO:0034654;GO:0035383;GO:0035384;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044255;GO:0044271;GO:0044272;GO:0044281;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0046390;GO:0046394;GO:0046483;GO:0046912;GO:0051186;GO:0051188;GO:0055086;GO:0071616;GO:0071704;GO:0071944;GO:0072330;GO:0072350;GO:0072521;GO:0072522;GO:0090407;GO:1901135;GO:1901137;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576
Cladocopium6852	GO:0003674;GO:0003824;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006950;GO:0006979;GO:0008150;GO:0008152;GO:0009507;GO:0009532;GO:0009536;GO:0009570;GO:0016491;GO:0016667;GO:0016671;GO:0033743;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044422;GO:0044424;GO:0044434;GO:0044435;GO:0044444;GO:0044446;GO:0044464;GO:0050896;GO:0055114
Cladocopium8561	GO:0003674;GO:0003824;GO:0004332;GO:0005488;GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005829;GO:0005886;GO:0005975;GO:0005996;GO:0006006;GO:0006007;GO:0006082;GO:0006090;GO:0006091;GO:0006094;GO:0006096;GO:0006139;GO:0006163;GO:0006164;GO:0006165;GO:0006725;GO:0006732;GO:0006733;GO:0006734;GO:0006735;GO:0006753;GO:0006754;GO:0006757;GO:0006793;GO:0006796;GO:0006807;GO:0008150;GO:0008152;GO:0008270;GO:0009056;GO:0009058;GO:0009108;GO:0009117;GO:0009123;GO:0009124;GO:0009126;GO:0009127;GO:0009132;GO:0009135;GO:0009141;GO:0009142;GO:0009144;GO:0009145;GO:0009150;GO:0009152;GO:0009156;GO:0009161;GO:0009165;GO:0009166;GO:0009167;GO:0009168;GO:0009179;GO:0009185;GO:0009199;GO:0009201;GO:0009205;GO:0009206;GO:0009259;GO:0009260;GO:0009277;GO:0009435;GO:0009605;GO:0009607;GO:0009986;GO:0009987;GO:0016020;GO:0016051;GO:0016052;GO:0016053;GO:0016310;GO:0016829;GO:0016830;GO:0016832;GO:0017144;GO:0018130;GO:0019318;GO:0019319;GO:0019320;GO:0019359;GO:0019362;GO:0019363;GO:0019438;GO:0019439;GO:0019637;GO:0019674;GO:0019693;GO:0019752;GO:0030312;GO:0030446;GO:0031347;GO:0031349;GO:0032787;GO:0034404;GO:0034641;GO:0034654;GO:0034655;GO:0035821;GO:0042866;GO:0043167;GO:0043169;GO:0043207;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043436;GO:0044003;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044270;GO:0044271;GO:0044281;GO:0044282;GO:0044283;GO:0044403;GO:0044416;GO:0044419;GO:0044424;GO:0044444;GO:0044464;GO:0046031;GO:0046034;GO:0046364;GO:0046365;GO:0046390;GO:0046394;GO:0046434;GO:0046483;GO:0046496;GO:0046700;GO:0046872;GO:0046914;GO:0046939;GO:0048518;GO:0048583;GO:0048584;GO:0050789;GO:0050896;GO:0051186;GO:0051188;GO:0051701;GO:0051704;GO:0051707;GO:0051817;GO:0052031;GO:0052173;GO:0052200;GO:0052251;GO:0052255;GO:0052509;GO:0052510;GO:0055086;GO:0055114;GO:0061615;GO:0061620;GO:0061621;GO:0061718;GO:0065007;GO:0071704;GO:0071944;GO:0072330;GO:0072521;GO:0072522;GO:0072524;GO:0072525;GO:0075136;GO:0080134;GO:0090407;GO:1901135;GO:1901137;GO:1901292;GO:1901293;GO:1901360;GO:1901361;GO:1901362;GO:1901564;GO:1901566;GO:1901575;GO:1901576
Cladocopium428	GO:0002181;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003735;GO:0005198;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005840;GO:0006412;GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009507;GO:0009526;GO:0009532;GO:0009536;GO:0009570;GO:0009941;GO:0009987;GO:0010467;GO:0015934;GO:0016020;GO:0019538;GO:0022625;GO:0022626;GO:0031967;GO:0031975;GO:0032991;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044391;GO:0044422;GO:0044424;GO:0044434;GO:0044435;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0071704;GO:0097159;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1990904
Cladocopium4461	GO:0000049;GO:0001664;GO:0002181;GO:0002682;GO:0002685;GO:0002688;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003824;GO:0004812;GO:0004831;GO:0005102;GO:0005126;GO:0005153;GO:0005488;GO:0005515;GO:0005575;GO:0005576;GO:0005615;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0006082;GO:0006139;GO:0006399;GO:0006412;GO:0006418;GO:0006437;GO:0006518;GO:0006520;GO:0006725;GO:0006807;GO:0006915;GO:0006935;GO:0006950;GO:0006974;GO:0008150;GO:0008152;GO:0008219;GO:0009058;GO:0009059;GO:0009605;GO:0009966;GO:0009987;GO:0010467;GO:0010469;GO:0010494;GO:0010646;GO:0010758;GO:0012501;GO:0016070;GO:0016604;GO:0016874;GO:0016875;GO:0017101;GO:0017102;GO:0019538;GO:0019752;GO:0023051;GO:0030334;GO:0030545;GO:0031974;GO:0031981;GO:0032101;GO:0032879;GO:0032991;GO:0033554;GO:0034641;GO:0034645;GO:0034660;GO:0035770;GO:0036464;GO:0040011;GO:0040012;GO:0042056;GO:0042221;GO:0042330;GO:0042379;GO:0043038;GO:0043039;GO:0043043;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043436;GO:0043603;GO:0043604;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044421;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044464;GO:0045236;GO:0046483;GO:0048018;GO:0048583;GO:0050789;GO:0050794;GO:0050896;GO:0050918;GO:0050920;GO:0051270;GO:0051716;GO:0065007;GO:0065009;GO:0070013;GO:0071704;GO:0090304;GO:0097159;GO:0098772;GO:0140098;GO:0140101;GO:1901360;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1905521;GO:1990904;GO:2000145
Cladocopium10314	GO:0000156;GO:0000160;GO:0000166;GO:0003674;GO:0003824;GO:0004112;GO:0004114;GO:0004115;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0006139;GO:0006163;GO:0006195;GO:0006198;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0006873;GO:0006874;GO:0006875;GO:0006950;GO:0006970;GO:0007154;GO:0007165;GO:0007204;GO:0008081;GO:0008150;GO:0008152;GO:0009056;GO:0009058;GO:0009117;GO:0009150;GO:0009154;GO:0009166;GO:0009187;GO:0009214;GO:0009259;GO:0009261;GO:0009628;GO:0009653;GO:0009987;GO:0010522;GO:0010524;GO:0010959;GO:0016787;GO:0016788;GO:0017076;GO:0018130;GO:0019001;GO:0019438;GO:0019439;GO:0019637;GO:0019693;GO:0019725;GO:0019932;GO:0019934;GO:0019935;GO:0023052;GO:0030003;GO:0030154;GO:0030435;GO:0030551;GO:0030553;GO:0030587;GO:0031154;GO:0031272;GO:0031273;GO:0031275;GO:0031276;GO:0031288;GO:0031344;GO:0031345;GO:0032101;GO:0032103;GO:0032502;GO:0032553;GO:0032555;GO:0032561;GO:0032879;GO:0032880;GO:0034404;GO:0034641;GO:0034654;GO:0034655;GO:0034762;GO:0034764;GO:0034765;GO:0034767;GO:0035556;GO:0036094;GO:0040012;GO:0040017;GO:0042578;GO:0042592;GO:0043167;GO:0043168;GO:0043269;GO:0043270;GO:0043934;GO:0044087;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044270;GO:0044271;GO:0044281;GO:0044283;GO:0044464;GO:0046058;GO:0046434;GO:0046483;GO:0046700;GO:0047555;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048583;GO:0048584;GO:0048646;GO:0048837;GO:0048856;GO:0048869;GO:0048878;GO:0050789;GO:0050794;GO:0050801;GO:0050896;GO:0050920;GO:0050921;GO:0050926;GO:0050927;GO:0051049;GO:0051050;GO:0051128;GO:0051129;GO:0051279;GO:0051281;GO:0051282;GO:0051480;GO:0051703;GO:0051704;GO:0051716;GO:0051924;GO:0051928;GO:0055065;GO:0055074;GO:0055080;GO:0055082;GO:0055086;GO:0060089;GO:0060341;GO:0060491;GO:0061118;GO:0061119;GO:0061121;GO:0061122;GO:0061124;GO:0061128;GO:0065007;GO:0065008;GO:0071704;GO:0072503;GO:0072507;GO:0072521;GO:0072523;GO:0090702;GO:0097159;GO:0097367;GO:0098771;GO:0099120;GO:0120032;GO:0120033;GO:0120035;GO:1901135;GO:1901136;GO:1901265;GO:1901292;GO:1901360;GO:1901361;GO:1901362;GO:1901363;GO:1901564;GO:1901565;GO:1901575;GO:1901576;GO:1903169;GO:1903827;GO:1904062;GO:1904064;GO:1904375;GO:1904427;GO:1904776
Cladocopium25747	GO:0000003;GO:0000184;GO:0000226;GO:0000375;GO:0000377;GO:0000398;GO:0000578;GO:0000785;GO:0000956;GO:0001667;GO:0002009;GO:0002064;GO:0002065;GO:0002066;GO:0003002;GO:0003006;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003730;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005694;GO:0005700;GO:0005703;GO:0005737;GO:0006139;GO:0006396;GO:0006397;GO:0006401;GO:0006402;GO:0006403;GO:0006405;GO:0006406;GO:0006417;GO:0006611;GO:0006725;GO:0006807;GO:0006810;GO:0006886;GO:0006913;GO:0006928;GO:0006996;GO:0007010;GO:0007017;GO:0007028;GO:0007163;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007293;GO:0007297;GO:0007308;GO:0007309;GO:0007314;GO:0007315;GO:0007316;GO:0007350;GO:0007351;GO:0007389;GO:0008069;GO:0008104;GO:0008150;GO:0008152;GO:0008298;GO:0008358;GO:0008380;GO:0008595;GO:0009056;GO:0009057;GO:0009653;GO:0009790;GO:0009798;GO:0009880;GO:0009888;GO:0009889;GO:0009890;GO:0009892;GO:0009948;GO:0009950;GO:0009952;GO:0009953;GO:0009987;GO:0009994;GO:0010467;GO:0010468;GO:0010556;GO:0010558;GO:0010605;GO:0010608;GO:0010629;GO:0010631;GO:0015031;GO:0015833;GO:0015931;GO:0016043;GO:0016070;GO:0016071;GO:0016325;GO:0016333;GO:0016334;GO:0016477;GO:0016604;GO:0016607;GO:0017148;GO:0019094;GO:0019219;GO:0019222;GO:0019439;GO:0019953;GO:0021700;GO:0022412;GO:0022414;GO:0022607;GO:0030154;GO:0030707;GO:0030720;GO:0030855;GO:0030951;GO:0030952;GO:0031323;GO:0031324;GO:0031326;GO:0031327;GO:0031503;GO:0031974;GO:0031981;GO:0032268;GO:0032269;GO:0032501;GO:0032502;GO:0032504;GO:0033036;GO:0033119;GO:0034248;GO:0034249;GO:0034613;GO:0034641;GO:0034655;GO:0035062;GO:0035282;GO:0040011;GO:0042886;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043484;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044260;GO:0044265;GO:0044270;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044446;GO:0044451;GO:0044464;GO:0044703;GO:0045184;GO:0045451;GO:0045934;GO:0046483;GO:0046700;GO:0046907;GO:0048468;GO:0048469;GO:0048477;GO:0048519;GO:0048523;GO:0048599;GO:0048609;GO:0048646;GO:0048729;GO:0048856;GO:0048869;GO:0048870;GO:0050657;GO:0050658;GO:0050789;GO:0050794;GO:0051028;GO:0051168;GO:0051169;GO:0051171;GO:0051172;GO:0051179;GO:0051234;GO:0051236;GO:0051246;GO:0051248;GO:0051252;GO:0051253;GO:0051641;GO:0051649;GO:0051674;GO:0051704;GO:0060255;GO:0060429;GO:0060810;GO:0060811;GO:0065007;GO:0070013;GO:0070727;GO:0071166;GO:0071426;GO:0071427;GO:0071702;GO:0071704;GO:0071705;GO:0071840;GO:0080090;GO:0090130;GO:0090132;GO:0090304;GO:0097159;GO:0098687;GO:1901360;GO:1901361;GO:1901363;GO:1901575;GO:2000112;GO:2000113
Cladocopium12189	GO:0000502;GO:0003674;GO:0003824;GO:0004175;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005783;GO:0005789;GO:0005829;GO:0005839;GO:0006508;GO:0006511;GO:0006807;GO:0007088;GO:0007346;GO:0008150;GO:0008152;GO:0008233;GO:0009056;GO:0009057;GO:0009896;GO:0009987;GO:0010498;GO:0010499;GO:0010564;GO:0010638;GO:0010965;GO:0012505;GO:0016020;GO:0016787;GO:0019538;GO:0019774;GO:0019941;GO:0030071;GO:0030163;GO:0031331;GO:0031597;GO:0031984;GO:0032270;GO:0032436;GO:0032991;GO:0033043;GO:0033044;GO:0033045;GO:0033047;GO:0034515;GO:0042175;GO:0043161;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043632;GO:0044237;GO:0044238;GO:0044248;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044444;GO:0044445;GO:0044446;GO:0044464;GO:0045732;GO:0045787;GO:0045840;GO:0045842;GO:0045862;GO:0045931;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0051128;GO:0051130;GO:0051247;GO:0051603;GO:0051726;GO:0051781;GO:0051783;GO:0051785;GO:0051983;GO:0051984;GO:0062033;GO:0065007;GO:0070011;GO:0071704;GO:0090068;GO:0098827;GO:0140096;GO:1901564;GO:1901565;GO:1901575;GO:1901800;GO:1901970;GO:1901987;GO:1901989;GO:1901990;GO:1901992;GO:1902099;GO:1902101;GO:1902494;GO:1903052;GO:1903364;GO:1905368;GO:1905369;GO:1905818;GO:1905820;GO:2001252
Cladocopium32996	GO:0000003;GO:0000086;GO:0000122;GO:0000144;GO:0000166;GO:0000278;GO:0000375;GO:0000377;GO:0000387;GO:0000398;GO:0000399;GO:0000578;GO:0000976;GO:0000977;GO:0000978;GO:0000987;GO:0001012;GO:0001067;GO:0001775;GO:0001932;GO:0002039;GO:0003002;GO:0003006;GO:0003674;GO:0003676;GO:0003677;GO:0003682;GO:0003690;GO:0003712;GO:0003714;GO:0003824;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005794;GO:0005815;GO:0005816;GO:0005824;GO:0005829;GO:0005856;GO:0005933;GO:0005935;GO:0005938;GO:0005940;GO:0006139;GO:0006325;GO:0006351;GO:0006353;GO:0006355;GO:0006357;GO:0006396;GO:0006397;GO:0006403;GO:0006464;GO:0006479;GO:0006725;GO:0006807;GO:0006915;GO:0006950;GO:0006970;GO:0006974;GO:0006996;GO:0007028;GO:0007030;GO:0007049;GO:0007088;GO:0007154;GO:0007163;GO:0007165;GO:0007275;GO:0007276;GO:0007281;GO:0007292;GO:0007308;GO:0007309;GO:0007314;GO:0007315;GO:0007318;GO:0007346;GO:0007350;GO:0007351;GO:0007389;GO:0007399;GO:0007610;GO:0007623;GO:0007626;GO:0008104;GO:0008134;GO:0008150;GO:0008152;GO:0008168;GO:0008170;GO:0008213;GO:0008219;GO:0008276;GO:0008277;GO:0008283;GO:0008298;GO:0008327;GO:0008358;GO:0008360;GO:0008380;GO:0008469;GO:0008595;GO:0008630;GO:0008757;GO:0009056;GO:0009057;GO:0009058;GO:0009059;GO:0009628;GO:0009719;GO:0009725;GO:0009755;GO:0009790;GO:0009798;GO:0009880;GO:0009889;GO:0009890;GO:0009892;GO:0009909;GO:0009948;GO:0009952;GO:0009966;GO:0009967;GO:0009968;GO:0009987;GO:0009994;GO:0010033;GO:0010219;GO:0010220;GO:0010256;GO:0010467;GO:0010468;GO:0010556;GO:0010558;GO:0010564;GO:0010605;GO:0010629;GO:0010646;GO:0010647;GO:0010648;GO:0010720;GO:0012501;GO:0012505;GO:0014013;GO:0014015;GO:0014070;GO:0015630;GO:0016043;GO:0016070;GO:0016071;GO:0016273;GO:0016274;GO:0016277;GO:0016569;GO:0016570;GO:0016571;GO:0016740;GO:0016741;GO:0018130;GO:0018193;GO:0018195;GO:0018216;GO:0019219;GO:0019220;GO:0019222;GO:0019438;GO:0019538;GO:0019918;GO:0019953;GO:0021700;GO:0022008;GO:0022402;GO:0022412;GO:0022414;GO:0022603;GO:0022604;GO:0022607;GO:0022613;GO:0022618;GO:0023051;GO:0023052;GO:0023056;GO:0023057;GO:0030154;GO:0030163;GO:0030427;GO:0030518;GO:0030522;GO:0030719;GO:0031323;GO:0031324;GO:0031326;GO:0031327;GO:0031399;GO:0031974;GO:0031981;GO:0032153;GO:0032155;GO:0032156;GO:0032161;GO:0032173;GO:0032174;GO:0032259;GO:0032268;GO:0032501;GO:0032502;GO:0032504;GO:0032774;GO:0032870;GO:0032878;GO:0032922;GO:0032991;GO:0033036;GO:0033043;GO:0033554;GO:0033613;GO:0033993;GO:0034613;GO:0034622;GO:0034641;GO:0034645;GO:0034654;GO:0034708;GO:0034709;GO:0034969;GO:0035075;GO:0035076;GO:0035097;GO:0035241;GO:0035243;GO:0035246;GO:0035247;GO:0035282;GO:0035556;GO:0036094;GO:0036211;GO:0036314;GO:0036315;GO:0040007;GO:0042054;GO:0042118;GO:0042221;GO:0042325;GO:0042802;GO:0043021;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043401;GO:0043408;GO:0043412;GO:0043414;GO:0043516;GO:0043518;GO:0043565;GO:0043933;GO:0043985;GO:0044020;GO:0044030;GO:0044085;GO:0044212;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044271;GO:0044422;GO:0044424;GO:0044428;GO:0044430;GO:0044444;GO:0044446;GO:0044448;GO:0044450;GO:0044451;GO:0044464;GO:0044703;GO:0044770;GO:0044772;GO:0044839;GO:0044877;GO:0045595;GO:0045596;GO:0045597;GO:0045685;GO:0045687;GO:0045745;GO:0045892;GO:0045934;GO:0046483;GO:0046982;GO:0046983;GO:0048468;GO:0048469;GO:0048477;GO:0048511;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048545;GO:0048580;GO:0048583;GO:0048584;GO:0048585;GO:0048599;GO:0048609;GO:0048699;GO:0048713;GO:0048714;GO:0048731;GO:0048831;GO:0048856;GO:0048869;GO:0050767;GO:0050769;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051052;GO:0051093;GO:0051094;GO:0051128;GO:0051171;GO:0051172;GO:0051174;GO:0051179;GO:0051239;GO:0051240;GO:0051246;GO:0051252;GO:0051253;GO:0051276;GO:0051286;GO:0051641;GO:0051704;GO:0051716;GO:0051726;GO:0051783;GO:0051960;GO:0051962;GO:0060159;GO:0060161;GO:0060255;GO:0060284;GO:0061245;GO:0061246;GO:0065003;GO:0065007;GO:0065008;GO:0070013;GO:0070372;GO:0070727;GO:0070887;GO:0070888;GO:0071214;GO:0071310;GO:0071383;GO:0071390;GO:0071396;GO:0071407;GO:0071470;GO:0071495;GO:0071521;GO:0071704;GO:0071826;GO:0071840;GO:0071944;GO:0071963;GO:0072697;GO:0080090;GO:0080134;GO:0080135;GO:0090161;GO:0090304;GO:0097159;GO:0097190;GO:0097193;GO:0097305;GO:0097306;GO:0097574;GO:0097575;GO:0097659;GO:0099568;GO:0099738;GO:0104004;GO:0140096;GO:0140110;GO:1901265;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901565;GO:1901575;GO:1901576;GO:1901654;GO:1901655;GO:1901700;GO:1901701;GO:1901796;GO:1901797;GO:1902494;GO:1902531;GO:1902532;GO:1902679;GO:1903047;GO:1903359;GO:1903360;GO:1903506;GO:1903507;GO:1904990;GO:1904992;GO:1990234;GO:1990463;GO:1990778;GO:1990834;GO:1990837;GO:2000026;GO:2000099;GO:2000100;GO:2000112;GO:2000113;GO:2000241;GO:2000769;GO:2001020;GO:2001021;GO:2001141
